1448.0,207.0,0.9321859175385797
1489.0,207.0,0.9122095782789533
1530.0,207.0,0.6030179550475744
1572.0,207.0,-0.8876084654065569
1613.0,207.0,-0.9211373532536536
1655.0,207.0,-0.9257240909810244
1696.0,207.0,-0.9948948073564592
1737.0,207.0,-1.0213336627443093
1779.0,207.0,-1.0182024693198737
1820.0,207.0,-0.9907420927452527
1861.0,207.0,-0.9985926365739126
1903.0,207.0,-1.0095530029018924
1944.0,207.0,-1.0129976120843776
1985.0,207.0,-1.013195655651627
2027.0,207.0,-1.0145855771826724
2068.0,207.0,-1.0145746671823614
2110.0,207.0,-1.0110275921101564
2151.0,207.0,-1.0154599973553118
2192.0,207.0,-1.011377421233544
2234.0,207.0,-0.9954225135521882
2275.0,207.0,-0.9980636252451224
2316.0,207.0,-1.0179432055452764
2358.0,207.0,-1.0146431112876422
2399.0,207.0,-0.9799663677441957
2440.0,207.0,-0.9282769906583814
2482.0,207.0,-0.9225060868848588
2523.0,207.0,-0.8939385630743831
2565.0,207.0,0.5786291825749219
2606.0,207.0,0.9215235328332436
2647.0,207.0,0.9255319742449634
2689.0,207.0,0.9488676573501064
2730.0,207.0,0.9933682144590008
2771.0,207.0,1.0163025708119966
2813.0,207.0,1.022655606864221
2854.0,207.0,0.9872460090259357
2895.0,207.0,0.9991444626108187
2937.0,207.0,1.015848037337082
2978.0,207.0,1.0133967071454193
3020.0,207.0,1.0107387163764583
3061.0,207.0,1.0216244322309977
3102.0,207.0,1.0134946705913663
3144.0,207.0,1.0110482743192923
3185.0,207.0,1.0156045828307378
3226.0,207.0,1.0018517894940264
3268.0,207.0,0.9973874339484042
3309.0,207.0,0.989478118722814
3350.0,207.0,1.0098299383534053
3392.0,207.0,1.0476706174804742
3433.0,207.0,0.9886925971778238
3475.0,207.0,0.9210888113031143
3516.0,207.0,0.8921469923819345
3557.0,207.0,0.9422595586239947
3599.0,207.0,-0.813133135656904
3640.0,207.0,-0.9170906819503234
3681.0,207.0,-0.8991457355985276
3723.0,207.0,-0.9667537716340338
3764.0,207.0,-1.007036461442044
3805.0,207.0,-1.0239523791282872
3847.0,207.0,-0.9894950854461224
3888.0,207.0,-0.9868321487046695
3930.0,207.0,-1.0037806389786301
3971.0,207.0,-1.027513303860439
4012.0,207.0,-1.0047337496723345
4054.0,207.0,-1.0127071018674592
4095.0,207.0,0.7909213161822176
0.0,248.0,0.7655786615187069
41.0,248.0,-1.0074234249132603
83.0,248.0,-1.0098251961797535
124.0,248.0,-1.0222907306329507
165.0,248.0,-0.9994233519443769
207.0,248.0,-0.9940731604584703
248.0,248.0,-0.9846208248111386
290.0,248.0,-1.0220342390293433
331.0,248.0,-1.0057026195443355
